sr_no,log
1340,UPDATE SCORE;19543;19743
1341,TD_ADD;Prince regarding dsai;
1342,COMPLETED DT1;Communique;
1343,UPDATE SCORE;19743;20043
1344,TD_ADD;Ping MS seniors;
1345,RT_completed;7;Varsity;
1346,UPDATE SCORE;20043;20543
1347,RT_completed;1;Book reading 15 pages;
1348,UPDATE SCORE;20543;20693
1349,COMPLETED DT2;Plan and bin trajectories (pers+prof);
1350,UPDATE SCORE;20693;21193
1351,TD_ADD;Tool for drawing trajectory;
1352,TD_completed;53;Prince regarding dsai;67;
1353,UPDATE SCORE;21193;21260
1354,RT_completed;10;Acad heat tf x15 pg;
1355,UPDATE SCORE;21260;21410
1356,RT_completed;2;Cream evening;
1357,UPDATE SCORE;21410;21510
1358,NEW DAY;20230323;DAILY CHARGE;
1359,RESET_DT;
1360,LAST SCORE;21510
1361,UPDATE SCORE;21510;20510
1362,RT_completed;0;Open GRL;
1363,UPDATE SCORE;20510;20530
1364,DT_Create;1;Dsai 1 pdf
1365,DT_Create;2;Edit button for rt + Push edit button
1366,RT_completed;6;Breakfast;
1367,UPDATE SCORE;20530;20830
1368,RT_completed;9;GFG potd;
1369,UPDATE SCORE;20830;21330
1370,WALK;20230322;415;
1371,UPDATE SCORE;21330;21745
1372,RT_completed;10;Acad heat tf x15 pg;
1373,UPDATE SCORE;21745;21895
1374,DT_Create;3;2nd yr meet
1375,RT_ADD;creativity exercise;500;
1376,RT_completed;11;creativity exercise;
1377,UPDATE SCORE;21895;22395
1378,TD_UPDATE;55;Tool for drawing trajectory;Tool for drawing trajectory (flowcharts);
1379,TD_UPDATE;52;Heat transfer complete;Heat transfer complete ;
1380,RT_UPDATE;8;Call;Call ;500;
1381,COMPLETED DT2;Edit button for rt + Push edit button;
1382,UPDATE SCORE;22395;22595
1383,COMPLETED DT1;Dsai 1 pdf;
1384,UPDATE SCORE;22595;22895
1385,RT_completed;1;Book reading 15 pages;
1386,UPDATE SCORE;22895;23045
1387,COMPLETED DT3;2nd yr meet;
1388,UPDATE SCORE;23045;23545
1389,RT_completed;7;Varsity;
1390,UPDATE SCORE;23545;24045
1391,Learning;200;
1392,UPDATE SCORE;24045;24245
1393,RT_completed;3;Cream night;
1394,UPDATE SCORE;24245;24345
1395,NEW DAY;20230324;DAILY CHARGE;
1396,RESET_DT;
1397,LAST SCORE;24345
1398,UPDATE SCORE;24345;23345
1399,WALK;20230323;881;
1400,UPDATE SCORE;23345;24226
1401,DT_Create;1;Ask anirvan viva
1402,RT_completed;0;Open GRL;
1403,UPDATE SCORE;24226;24246
1404,DT_Create;2;Read viva questions
1405,RT_completed;6;Breakfast;
1406,UPDATE SCORE;24246;24546
1407,DT_Create;3;Dsai 2 pdf
1408,COMPLETED DT1;Ask anirvan viva;
1409,UPDATE SCORE;24546;24746
1410,RT_completed;2;Cream evening;
1411,UPDATE SCORE;24746;24846
1412,RT_completed;9;GFG potd;
1413,UPDATE SCORE;24846;25346
1414,COMPLETED DT2;Read viva questions;
1415,UPDATE SCORE;25346;25646
1416,TD_completed;51;Edit button for rt + Push edit button;50;
1417,UPDATE SCORE;25646;25696
1418,TD_ADD;Buy a pen;
1419,RT_completed;3;Cream night;
1420,UPDATE SCORE;25696;25796
1421,NEW DAY;20230325;DAILY CHARGE;
1422,RESET_DT;
1423,LAST SCORE;25796
1424,TD_ADD;Dsai 2 pdf;
1425,UPDATE SCORE;25796;24796
1426,RT_completed;0;Open GRL;
1427,UPDATE SCORE;24796;24816
1428,RT_completed;9;GFG potd;
1429,UPDATE SCORE;24816;25316
1430,RT_completed;6;Breakfast;
1431,UPDATE SCORE;25316;25616
1432,DT_Create;3;Heat transfer 100 pg
1433,DT_Create;2;Dsai 1 pdf
1434,TD_DEL;57;Dsai 2 pdf;
1435,DT_Create;1;RTSM check
1436,COMPLETED DT3;Heat transfer 100 pg;
1437,UPDATE SCORE;25616;25816
1438,RT_completed;10;Acad heat tf x15 pg;
1439,UPDATE SCORE;25816;25966
1440,RT_completed;1;Book reading 15 pages;
1441,UPDATE SCORE;25966;26116
1442,TD_ADD;Gandhi nom ml;
1443,ET;Bath;200;
1444,UPDATE SCORE;26116;26316
1445,COMPLETED DT2;Dsai 1 pdf;
1446,UPDATE SCORE;26316;26616
1447,WALK;20230324;563;
1448,UPDATE SCORE;26616;27179
1449,DT_Create;1;Gandhi nom ml
1450,TD_completed;57;Gandhi nom ml;50;
1451,UPDATE SCORE;27179;27229
1452,TD_UNDO;57;Gandhi nom ml;
1453,UPDATE SCORE;27229;27179
1454,TD_UPDATE;57;Gandhi nom ml;RTSM check;
1455,COMPLETED DT1;Gandhi nom ml;
1456,UPDATE SCORE;27179;27679
1457,TD_completed;57;RTSM check;456;
1458,UPDATE SCORE;27679;28135
1459,TD_ADD;RTSM delayed but start again;
1460,TD_completed;52;Heat transfer complete ;349;
1461,UPDATE SCORE;28135;28484
1462,TD_ADD;maths for finance;
1463,TD_completed;13;Walk Tab;237;
1464,UPDATE SCORE;28484;28721
1465,TD_completed;12;Learning chunks tab;76;
1466,UPDATE SCORE;28721;28797
1467,TD_completed;11;Increase usage;109;
1468,UPDATE SCORE;28797;28906
1469,TD_completed;5;Think about to do ad DT and reset;803;
1470,UPDATE SCORE;28906;29709
1471,NEW DAY;20230326;DAILY CHARGE;
1472,RESET_DT;
1473,LAST SCORE;29709
1474,UPDATE SCORE;29709;28709
1475,DT_Create;1;Mos
1476,RT_UPDATE;10;Acad heat tf x15 pg;Acad mos x15 pg ;150;
1477,RT_completed;0;Open GRL;
1478,UPDATE SCORE;28709;28729
1479,DT_Create;2;Call 2pm
1480,RT_completed;6;Breakfast;
1481,UPDATE SCORE;28729;29029
1482,DT_Create;3;Dsai 1 pdf 
1483,TD_ADD;Gandhi nom ml;
1484,COMPLETED DT1;Mos;
1485,UPDATE SCORE;29029;29229
1486,TD_ADD;Teach mos;
1487,COMPLETED DT2;Call 2pm;
1488,UPDATE SCORE;29229;29529
1489,RT_ADD;clean mouse keyboard laptop;100;
1490,RT_completed;10;Acad mos x15 pg ;
1491,UPDATE SCORE;29529;29679
1492,RT_completed;9;GFG potd;
1493,UPDATE SCORE;29679;30179
1494,COMPLETED DT3;Dsai 1 pdf ;
1495,UPDATE SCORE;30179;30679
1496,RT_UPDATE;12;clean mouse keyboard laptop;clean laptop ;50;
1497,RT_ADD;clean mouse keyboard;50;
1498,RT_completed;13;clean mouse keyboard;
1499,UPDATE SCORE;30679;30729
1500,RT_completed;12;clean laptop ;
1501,UPDATE SCORE;30729;30779
1502,TD_ADD;IDEA Increment point with day fo rt;
1503,RT_completed;11;creativity exercise;
1504,UPDATE SCORE;30779;31279
1505,RT_completed;2;Cream evening;
1506,UPDATE SCORE;31279;31379
1507,WALK;20230325;229;
1508,UPDATE SCORE;31379;31608
1509,ET;Bath;150;
1510,UPDATE SCORE;31608;31758
1511,TD_completed;60;Gandhi nom ml;108;
1512,UPDATE SCORE;31758;31866
1513,TD_ADD;Find drawing tool be persistent;
1514,RT_completed;1;Book reading 15 pages;
1515,UPDATE SCORE;31866;32016
1516,TD_completed;61;Teach mos;198;
1517,UPDATE SCORE;32016;32214
1518,NEW DAY;20230327;DAILY CHARGE;
1519,RESET_DT;
1520,LAST SCORE;32214
1521,UPDATE SCORE;32214;31214
1522,DT_Create;1;viva
1523,DT_Create;2;Dsai 1 pdf
1524,WALK;20230326;712;
1525,UPDATE SCORE;31214;31926
1526,COMPLETED DT1;viva;
1527,UPDATE SCORE;31926;32126
1528,RT_completed;0;Open GRL;
1529,UPDATE SCORE;32126;32146
1530,RT_completed;9;GFG potd;
1531,UPDATE SCORE;32146;32646
1532,RT_completed;6;Breakfast;
1533,UPDATE SCORE;32646;32946
1534,RT_completed;10;Acad mos x15 pg ;
1535,UPDATE SCORE;32946;33096
1536,RT_UNDO;10;Acad mos x15 pg ;
1537,UPDATE SCORE;33096;32946
1538,RT_completed;13;clean mouse keyboard;
1539,UPDATE SCORE;32946;32996
1540,RT_completed;12;clean laptop ;
1541,UPDATE SCORE;32996;33046
1542,RT_UPDATE;1;Book reading 15 pages;Book reading 15 pages ;300;
1543,DT_Create;3;mtm over
1544,TD_ADD;hall day tejas;
1545,COMPLETED DT2;Dsai 1 pdf;
1546,UPDATE SCORE;33046;33346
1547,TD_ADD;hall day saransh;
1548,RT_completed;2;Cream evening;
1549,UPDATE SCORE;33346;33446
1550,RT_completed;10;Acad mos x15 pg ;
1551,UPDATE SCORE;33446;33596
1552,DT_Create;3;casting
1553,TD_ADD;cleaned room;
1554,DT_Create;3;chill
1555,COMPLETED DT3;chill;
1556,UPDATE SCORE;33596;34096
1557,TD_completed;66;cleaned room;475;
1558,UPDATE SCORE;34096;34571
1559,TD_completed;65;hall day saransh;101;
1560,UPDATE SCORE;34571;34672
1561,TD_completed;64;hall day tejas;349;
1562,UPDATE SCORE;34672;35021
1563,TD_UPDATE;62;IDEA Increment point with day fo rt;IDEA Increment point with day for rt ;
1564,NEW DAY;20230328;DAILY CHARGE;
1565,RESET_DT;
1566,LAST SCORE;35021
1567,UPDATE SCORE;35021;34021
1568,RT_completed;0;Open GRL;
1569,UPDATE SCORE;34021;34041
1570,DT_Create;1;Meet apoorv
1571,DT_Create;2;Clothes for laundry
1572,DT_Create;3;Dsai
1573,TD_ADD;Cf+-w complete;
1574,COMPLETED DT3;Dsai;
1575,UPDATE SCORE;34041;34241
1576,COMPLETED DT1;Meet apoorv;
1577,UPDATE SCORE;34241;34541
1578,COMPLETED DT2;Clothes for laundry;
1579,UPDATE SCORE;34541;35041
1580,UNDO DT2;Clothes for laundry;
1581,UPDATE SCORE;35041;34541
1582,TD_ADD;Mtm read;
1583,TD_completed;67;Cf+-w complete;50;
1584,UPDATE SCORE;34541;34591
1585,TD_completed;68;Mtm read;50;
1586,UPDATE SCORE;34591;34641
1587,RT_completed;6;Breakfast;
1588,UPDATE SCORE;34641;34941
1589,TD_ADD;Fluid basic navier;
1590,WALK;20230327;1121;
1591,UPDATE SCORE;34941;36062
1592,TD_completed;69;Fluid basic navier;50;
1593,UPDATE SCORE;36062;36112
1594,TD_ADD;Viva;
1595,TD_completed;70;Viva;50;
1596,UPDATE SCORE;36112;36162
1597,RT_completed;9;GFG potd;
1598,UPDATE SCORE;36162;36662
1599,RT_completed;10;Acad mos x15 pg ;
1600,UPDATE SCORE;36662;36812
1601,NEW DAY;20230330;DAILY CHARGE;
1602,RESET_DT;
1603,LAST SCORE;35812
1604,TD_ADD;Clothes for laundry;
1605,UPDATE SCORE;36812;34812
1606,DT_Create;1;moulic pdf x1
1607,RT_completed;0;Open GRL;
1608,UPDATE SCORE;34812;34832
1609,RT_UPDATE;10;Acad mos x15 pg ;Acad chmt x15 pg  ;150;
1610,RT_completed;12;clean laptop ;
1611,UPDATE SCORE;34832;34882
1612,DT_Create;2;read piyush research paper
1613,DT_Create;3;fnv test
1614,RT_completed;9;GFG potd;
1615,UPDATE SCORE;34882;35382
1616,WALK;20230329;970;
1617,UPDATE SCORE;35382;36352
1618,TD_ADD;vinod push extension code;
1619,ET;Fooled;-500;
1620,UPDATE SCORE;36352;35852
1621,COMPLETED DT3;fnv test;
1622,UPDATE SCORE;35852;36052
1623,RT_completed;6;Breakfast;
1624,UPDATE SCORE;36052;36352
1625,RT_completed;1;Book reading 15 pages ;
1626,UPDATE SCORE;36352;36652
1627,RT_completed;10;Acad chmt x15 pg  ;
1628,UPDATE SCORE;36652;36802
1629,RT_completed;13;clean mouse keyboard;
1630,UPDATE SCORE;36802;36852
1631,RT_completed;11;creativity exercise;
1632,UPDATE SCORE;36852;37352
1633,COMPLETED DT1;moulic pdf x1;
1634,UPDATE SCORE;37352;37652
1635,COMPLETED DT2;read piyush research paper;
1636,UPDATE SCORE;37652;38152
1637,TD_completed;71;Clothes for laundry;289;
1638,UPDATE SCORE;38152;38441
1639,NEW DAY;20230331;DAILY CHARGE;
1640,RESET_DT;
1641,LAST SCORE;38441
1642,UPDATE SCORE;38441;37441
1643,DT_Create;1;Moulic pdf all
1644,DT_Create;2;Clothes back
1645,RT_completed;0;Open GRL;
1646,UPDATE SCORE;37441;37461
1647,WALK;20230330;284;
1648,UPDATE SCORE;37461;37745
1649,RT_completed;6;Breakfast;
1650,UPDATE SCORE;37745;38045
1651,DT_Create;3;Rtsm x2 pdf
1652,TD_ADD;Piyush btp ;
1653,TD_ADD;Moulic exam;
1654,RT_completed;12;clean laptop ;
1655,UPDATE SCORE;38045;38095
1656,RT_completed;9;GFG potd;
1657,UPDATE SCORE;38095;38595
1658,COMPLETED DT1;Moulic pdf all;
1659,UPDATE SCORE;38595;38795
1660,RT_completed;10;Acad chmt x15 pg  ;
1661,UPDATE SCORE;38795;38945
1662,COMPLETED DT2;Clothes back;
1663,UPDATE SCORE;38945;39245
1664,COMPLETED DT3;Rtsm x2 pdf;
1665,UPDATE SCORE;39245;39745
1666,RT_completed;11;creativity exercise;
1667,UPDATE SCORE;39745;40245
1668,RT_completed;8;Call ;
1669,UPDATE SCORE;40245;40745
1670,RT_completed;13;clean mouse keyboard;
1671,UPDATE SCORE;40745;40795
1672,TD_completed;74;Moulic exam;292;
1673,UPDATE SCORE;40795;41087
1674,RT_completed;1;Book reading 15 pages ;
1675,UPDATE SCORE;41087;41387
1676,NEW DAY;20230401;DAILY CHARGE;
1677,RESET_DT;
1678,LAST SCORE;41387
1679,UPDATE SCORE;41387;40387
1680,ET;extra;28;
1681,UPDATE SCORE;40387;40415
1682,ET;extra;28;
1683,UPDATE SCORE;40415;40443
1684,ET;extra ;-28;
1685,UPDATE SCORE;40443;40415
1686,DT_Create;1;Rtsm x2 pdf
1687,DT_Create;2;TD urg + imp feature create
1688,DT_Create;2;filter for task
1689,TD_DEL;62;IDEA Increment point with day for rt ;
1690,TD_DEL;48;Fft x1hr;
1691,RT_completed;0;Open GRL;
1692,UPDATE SCORE;40415;40435
1693,RT_completed;12;clean laptop ;
1694,UPDATE SCORE;40435;40485
1695,RT_completed;13;clean mouse keyboard;
1696,UPDATE SCORE;40485;40535
1697,RT_completed;9;GFG potd;
1698,UPDATE SCORE;40535;41035
1699,RT_completed;11;creativity exercise;
1700,UPDATE SCORE;41035;41535
1701,RT_UPDATE;10;Acad chmt x15 pg  ;Acad electronic x15 pg   ;150;
1702,WALK;20230331;458;
1703,UPDATE SCORE;41535;41993
1704,RT_UPDATE;1;Book reading 15 pages ;Book reading 25 pages  ;500;
1705,DT_Create;3;look for extra point activity
1706,DT_Create;1;Rtsm x1 pdf
1707,COMPLETED DT1;Rtsm x1 pdf;
1708,UPDATE SCORE;41993;42193
1709,TD_ADD;find pain points and note them in ideapad;
1710,COMPLETED DT3;look for extra point activity;
1711,UPDATE SCORE;42193;42493
1712,ET;ideapad;300;
1713,UPDATE SCORE;42493;42793
1714,TD_ADD;ideapad points;
1715,TD_ADD;incorporate access to Sheets in GRL;
1716,TD_completed;73;find pain points and note them in ideapad;50;
1717,UPDATE SCORE;42793;42843
1718,TD_ADD;documanation;
1719,TD_UPDATE;76;documanation;documanation GRL;
1720,TD_ADD;restructure grl a lot to scale IMPORTANT;
1721,COMPLETED DT2;filter for task;
1722,UPDATE SCORE;42843;43343
1723,RT_completed;10;Acad electronic x15 pg   ;
1724,UPDATE SCORE;43343;43493
1725,RT_UNDO;10;Acad electronic x15 pg   ;
1726,UPDATE SCORE;43493;43343
1727,RT_completed;1;Book reading 25 pages  ;
1728,UPDATE SCORE;43343;43843
1729,RT_completed;8;Call ;
1730,UPDATE SCORE;43843;44343
1731,TD_completed;70;vinod push extension code;91;
1732,UPDATE SCORE;44343;44434
1733,NEW DAY;20230402;DAILY CHARGE;
1734,RESET_DT;
1735,LAST SCORE;44434
1736,UPDATE SCORE;44434;43434
1737,RT_completed;0;Open GRL;
1738,UPDATE SCORE;43434;43454
1739,DT_Create;1;Rtsm x1 pdf
1740,DT_Create;2;Restructure TD code
1741,DT_Create;2;Restructure TD code amd document
1742,DT_Create;3;Look into drawing tool 
1743,RT_completed;6;Breakfast;
1744,UPDATE SCORE;43454;43754
1745,RT_completed;12;clean laptop ;
1746,UPDATE SCORE;43754;43804
1747,RT_completed;9;GFG potd;
1748,UPDATE SCORE;43804;44304
1749,RT_completed;13;clean mouse keyboard;
1750,UPDATE SCORE;44304;44354
1751,RT_completed;11;creativity exercise;
1752,UPDATE SCORE;44354;44854
1753,COMPLETED DT1;Rtsm x1 pdf;
1754,UPDATE SCORE;44854;45054
1755,TD_ADD;class song;
1756,TD_ADD;Laundry;
1757,ET;ideapad;100;
1758,UPDATE SCORE;45054;45154
1759,RT_completed;10;Acad electronic x15 pg   ;
1760,UPDATE SCORE;45154;45304
1761,DT_Create;2;Split grl class
1762,TD_ADD;Create api and flask structure;
1763,WALK;20230401;1028;
1764,UPDATE SCORE;45304;46332
1765,RT_completed;7;Varsity;
1766,UPDATE SCORE;46332;46832
1767,COMPLETED DT2;Split grl class;
1768,UPDATE SCORE;46832;47132
1769,RT_completed;8;Call ;
1770,UPDATE SCORE;47132;47632
1771,COMPLETED DT3;Look into drawing tool ;
1772,UPDATE SCORE;47632;48132
1773,UNDO DT3;Look into drawing tool ;
1774,UPDATE SCORE;48132;47632
1775,NEW DAY;20230403;DAILY CHARGE;
1776,RESET_DT;
1777,LAST SCORE;47632
1778,TD_ADD;Look into drawing tool ;
1779,UPDATE SCORE;47632;46632
1780,WALK;20230402;873;
1781,UPDATE SCORE;46632;47505
1782,DT_Create;1;Vnc meet
1783,DT_Create;3;Plan schedule
1784,ET;ideapad;600;
1785,UPDATE SCORE;47505;48105
1786,DT_Create;2;Revamp GRL
1787,RT_completed;0;Open GRL;
1788,UPDATE SCORE;48105;48125
1789,RT_completed;12;clean laptop ;
1790,UPDATE SCORE;48125;48175
1791,RT_completed;9;GFG potd;
1792,UPDATE SCORE;48175;48675
1793,RT_ADD;108 namokar;540;
1794,TD_ADD;seperate profiles in browser to do seperate work;
1795,COMPLETED DT2;Revamp GRL;
1796,UPDATE SCORE;48675;48875
1797,RT_completed;13;clean mouse keyboard;
1798,UPDATE SCORE;48875;48925
1799,TD_UPDATE;80;Create api and flask structure;Create flask structure ;
1800,TD_ADD;flask break in api;
1801,TD_ADD;khari sing ka packet;
1802,COMPLETED DT3;Plan schedule;
1803,UPDATE SCORE;48925;49225
1804,COMPLETED DT1;Vnc meet;
1805,UPDATE SCORE;49225;49725
1806,RT_completed;8;Call ;
1807,UPDATE SCORE;49725;50225
1808,NEW DAY;20230404;DAILY CHARGE;
1809,RESET_DT;
1810,LAST SCORE;50225
1811,UPDATE SCORE;50225;49225
1812,DT_Create;1;Vote
1813,DT_Create;2;Dsai asgn
1814,DT_Create;3;Dsai asgn
1815,RT_completed;0;Open GRL;
1816,UPDATE SCORE;49225;49245
1817,RT_completed;6;Breakfast;
1818,UPDATE SCORE;49245;49545
1819,WALK;20230403;736;
1820,UPDATE SCORE;49545;50281
1821,RT_completed;9;GFG potd;
1822,UPDATE SCORE;50281;50781
1823,RT_completed;12;clean laptop ;
1824,UPDATE SCORE;50781;50831
1825,RT_completed;13;clean mouse keyboard;
1826,UPDATE SCORE;50831;50881
1827,COMPLETED DT2;Dsai asgn;
1828,UPDATE SCORE;50881;51081
1829,COMPLETED DT1;Vote;
1830,UPDATE SCORE;51081;51381
1831,COMPLETED DT3;Dsai asgn;
1832,UPDATE SCORE;51381;51881
1833,TD_completed;80;Create flask structure ;108;
1834,UPDATE SCORE;51881;51989
1835,TD_completed;79;Laundry;197;
1836,UPDATE SCORE;51989;52186
1837,RT_completed;10;Acad electronic x15 pg   ;
1838,UPDATE SCORE;52186;52336
1839,NEW DAY;20230405;DAILY CHARGE;
1840,RESET_DT;
1841,LAST SCORE;52336
1842,UPDATE SCORE;52336;51336
1843,NEW DAY;20230406;DAILY CHARGE;
1844,RESET_DT;
1845,LAST SCORE;51336
1846,UPDATE SCORE;51336;50336
1847,RT_completed;0;Open GRL;
1848,UPDATE SCORE;50336;50356
1849,DT_Create;1;Blazer
1850,COMPLETED DT1;Blazer;
1851,UPDATE SCORE;50356;50556
1852,WALK;20230405;821;
1853,UPDATE SCORE;50556;51377
1854,RT_completed;14;108 namokar;
1855,UPDATE SCORE;51377;51917
1856,RT_completed;13;clean mouse keyboard;
1857,UPDATE SCORE;51917;51967
1858,RT_completed;12;clean laptop ;
1859,UPDATE SCORE;51967;52017
1860,RT_completed;9;GFG potd;
1861,UPDATE SCORE;52017;52517
1862,DT_Create;2;Get API all create
1863,DT_Create;3;Rtsm x1 pdf
1864,RT_completed;6;Breakfast;
1865,UPDATE SCORE;52517;52817
1866,RT_ADD;ping ms seniors;100;
1867,TD_ADD;piyush lab;
1868,DT_Create;2;pOST api ALL
1869,COMPLETED DT3;Rtsm x1 pdf;
1870,UPDATE SCORE;52817;53117
1871,RT_completed;11;creativity exercise;
1872,UPDATE SCORE;53117;53617
1873,RT_completed;8;Call ;
1874,UPDATE SCORE;53617;54117
1875,NEW DAY;20230407;DAILY CHARGE;
1876,RESET_DT;
1877,LAST SCORE;54117
1878,TD_ADD;pOST api ALL;
1879,UPDATE SCORE;54117;53117
1880,RT_completed;0;Open GRL;
1881,UPDATE SCORE;53117;53137
1882,WALK;20230406;1096;
1883,UPDATE SCORE;53137;54233
1884,DT_Create;1;class song
1885,DT_Create;2;anova close
1886,DT_Create;3;pOST api ALL
1887,TD_DEL;86;pOST api ALL;
1888,RT_completed;9;GFG potd;
1889,UPDATE SCORE;54233;54733
1890,RT_completed;6;Breakfast;
1891,UPDATE SCORE;54733;55033
1892,RT_completed;12;clean laptop ;
1893,UPDATE SCORE;55033;55083
1894,RT_completed;13;clean mouse keyboard;
1895,UPDATE SCORE;55083;55133
1896,ET;bath;270;
1897,UPDATE SCORE;55133;55403
1898,COMPLETED DT1;class song;
1899,UPDATE SCORE;55403;55603
1900,NEW DAY;20230408;DAILY CHARGE;
1901,RESET_DT;
1902,LAST SCORE;55603
1903,TD_ADD;anova close;
1904,TD_ADD;pOST api ALL;
1905,UPDATE SCORE;55603;54603
1906,RT_completed;0;Open GRL;
1907,UPDATE SCORE;54603;54623
1908,WALK;20230407;995;
1909,UPDATE SCORE;54623;55618
1910,RT_completed;6;Breakfast;
1911,UPDATE SCORE;55618;55918
1912,RT_completed;13;clean mouse keyboard;
1913,UPDATE SCORE;55918;55968
1914,RT_completed;12;clean laptop ;
1915,UPDATE SCORE;55968;56018
1916,RT_completed;9;GFG potd;
1917,UPDATE SCORE;56018;56518
1918,DT_Create;1;pOST api ALL
1919,DT_Create;2;anova close
1920,TD_DEL;86;anova close;
1921,DT_Create;3;vivek vnc
1922,COMPLETED DT1;pOST api ALL;
1923,UPDATE SCORE;56518;56718
1924,COMPLETED DT3;vivek vnc;
1925,UPDATE SCORE;56718;57018
1926,RT_completed;11;creativity exercise;
1927,UPDATE SCORE;57018;57518
1928,TD_completed;78;class song;50;
1929,UPDATE SCORE;57518;57568
1930,RT_completed;1;Book reading 25 pages  ;
1931,UPDATE SCORE;57568;58068
1932,ET;Bath;150;
1933,UPDATE SCORE;58068;58218
1934,NEW DAY;20230409;DAILY CHARGE;
1935,RESET_DT;
1936,LAST SCORE;58218
1937,TD_ADD;anova close;
1938,UPDATE SCORE;58218;57218
1939,WALK;20230408;650;
1940,UPDATE SCORE;57218;57868
1941,DT_Create;1;vnc
1942,DT_Create;2;backend shift
1943,RT_completed;0;Open GRL;
1944,UPDATE SCORE;57868;57888
1945,RT_completed;6;Breakfast;
1946,UPDATE SCORE;57888;58188
1947,RT_completed;12;clean laptop ;
1948,UPDATE SCORE;58188;58238
1949,RT_completed;13;clean mouse keyboard;
1950,UPDATE SCORE;58238;58288
1951,RT_completed;9;GFG potd;
1952,UPDATE SCORE;58288;58788
